pathogen_type,iso3_country,canonical_organism,canonical_drug,static_burden_midpoint,evolutionary_trajectory_slope,n_tested_total,low_n_flag,cluster_id,cluster_label,version,date_added,burden_percentile,trajectory_percentile,composite_priority_score,typology_label,typology_rank,methodology
bacterial,LBN,Streptococcus pneumoniae,moxifloxacin,0.0,3.798842446162641e-16,21,True,0,cluster_0,v1,2026-07-10,9.838709677419356,32.983870967741936,21.411290322580648,moderate,562,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,SGP,Streptococcus pneumoniae,moxifloxacin,0.0,3.798842446162641e-16,34,True,0,cluster_0,v1,2026-07-10,9.838709677419356,32.983870967741936,21.411290322580648,moderate,563,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,TUN,Haemophilus influenzae,ceftriaxone,0.0206896551724137,0.4445455967041317,145,True,0,cluster_0,v1,2026-07-10,27.580645161290324,14.838709677419354,21.20967741935484,moderate,564,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,LBN,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.0,5.0910904627587925e-16,21,True,0,cluster_0,v1,2026-07-10,9.838709677419356,32.17741935483871,21.008064516129032,moderate,565,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,PHL,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.0,5.0910904627587925e-16,17,True,0,cluster_0,v1,2026-07-10,9.838709677419356,32.17741935483871,21.008064516129032,moderate,566,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ARG,Haemophilus influenzae,levofloxacin,0.0224719101123595,0.5000000000000442,89,True,0,cluster_0,v1,2026-07-10,28.064516129032256,12.5,20.282258064516128,moderate,567,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,PHL,Streptococcus pneumoniae,ceftriaxone,0.0,9.472153665029245e-16,17,True,0,cluster_0,v1,2026-07-10,9.838709677419356,30.483870967741932,20.161290322580644,moderate,568,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,MAR,Streptococcus pneumoniae,ceftriaxone,0.0,9.472153665029245e-16,19,True,0,cluster_0,v1,2026-07-10,9.838709677419356,30.483870967741932,20.161290322580644,moderate,569,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,LBN,Streptococcus pneumoniae,ceftriaxone,0.0,9.472153665029245e-16,21,True,0,cluster_0,v1,2026-07-10,9.838709677419356,30.483870967741932,20.161290322580644,moderate,570,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,BGR,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.0426829268292682,1.0294468445266372,164,True,0,cluster_0,v1,2026-07-10,34.83870967741935,5.161290322580645,20.0,moderate,571,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,LBN,Streptococcus pneumoniae,erythromycin,0.0,9.584920347023466e-16,21,True,0,cluster_0,v1,2026-07-10,9.838709677419356,29.677419354838708,19.758064516129032,moderate,572,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,PHL,Streptococcus pneumoniae,cefpodoxime,0.0,9.584920347023466e-16,17,True,0,cluster_0,v1,2026-07-10,9.838709677419356,29.677419354838708,19.758064516129032,moderate,573,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,NGA,Streptococcus pneumoniae,erythromycin,0.0,9.584920347023466e-16,4,True,0,cluster_0,v1,2026-07-10,9.838709677419356,29.677419354838708,19.758064516129032,moderate,574,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,LBN,Streptococcus pneumoniae,clarithromycin,0.0,9.584920347023466e-16,21,True,0,cluster_0,v1,2026-07-10,9.838709677419356,29.677419354838708,19.758064516129032,moderate,575,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,NGA,Streptococcus pneumoniae,clarithromycin,0.0,9.584920347023466e-16,4,True,0,cluster_0,v1,2026-07-10,9.838709677419356,29.677419354838708,19.758064516129032,moderate,576,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,PHL,Streptococcus pneumoniae,penicillin,0.0,1.3017088631240077e-15,17,True,0,cluster_0,v1,2026-07-10,9.838709677419356,28.62903225806452,19.233870967741936,moderate,577,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,PHL,Streptococcus pneumoniae,clarithromycin,0.0,1.3017088631240077e-15,17,True,0,cluster_0,v1,2026-07-10,9.838709677419356,28.62903225806452,19.233870967741936,moderate,578,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,PHL,Streptococcus pneumoniae,cefuroxime,0.0,1.3017088631240077e-15,17,True,0,cluster_0,v1,2026-07-10,9.838709677419356,28.62903225806452,19.233870967741936,moderate,579,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ARE,Haemophilus influenzae,amoxicillin/clavulanate,0.0147058823529411,0.4999999999999774,68,True,0,cluster_0,v1,2026-07-10,25.161290322580644,13.064516129032258,19.112903225806452,moderate,580,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,PHL,Streptococcus pneumoniae,ampicillin,0.0,1.645016912853861e-15,17,True,0,cluster_0,v1,2026-07-10,9.838709677419356,28.14516129032258,18.991935483870968,moderate,581,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,CHL,Haemophilus influenzae,cefixime,0.0129870129870129,0.4999999999999688,77,True,0,cluster_0,v1,2026-07-10,24.274193548387096,13.225806451612904,18.75,moderate,582,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,TUR,Haemophilus influenzae,ceftriaxone,0.0054151624548736,0.407289278996263,554,True,0,cluster_0,v1,2026-07-10,21.29032258064516,15.96774193548387,18.629032258064516,moderate,583,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,UKR,Streptococcus pneumoniae,ceftriaxone,0.0,0.0359589041095936,242,True,0,cluster_0,v1,2026-07-10,9.838709677419356,27.258064516129032,18.548387096774192,moderate,584,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,RUS,Streptococcus pneumoniae,ceftriaxone,0.039426523297491,1.264723422263211,279,True,0,cluster_0,v1,2026-07-10,33.225806451612904,3.870967741935484,18.548387096774192,moderate,585,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,PAK,Haemophilus influenzae,ceftriaxone,0.0052910052910052,0.4212897827506582,189,True,0,cluster_0,v1,2026-07-10,21.129032258064516,15.806451612903224,18.467741935483872,moderate,586,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,CHL,Haemophilus influenzae,cefpodoxime,0.0129870129870129,0.5000000000000442,77,True,0,cluster_0,v1,2026-07-10,24.274193548387096,12.5,18.387096774193548,moderate,587,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,UKR,Streptococcus pneumoniae,levofloxacin,0.0,0.0428082191780888,242,True,0,cluster_0,v1,2026-07-10,9.838709677419356,26.7741935483871,18.306451612903228,moderate,588,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,KWT,Haemophilus influenzae,cefotaxime,0.0123456790123456,0.5000000000000244,79,True,0,cluster_0,v1,2026-07-10,23.70967741935484,12.903225806451612,18.306451612903224,moderate,589,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,CZE,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.0349999999999999,1.058893689053107,200,True,0,cluster_0,v1,2026-07-10,31.451612903225808,4.516129032258064,17.983870967741936,moderate,590,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,UKR,Streptococcus pneumoniae,moxifloxacin,0.0,0.0856164383561775,242,True,0,cluster_0,v1,2026-07-10,9.838709677419356,25.483870967741932,17.661290322580644,moderate,591,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,TUN,Streptococcus pneumoniae,ceftriaxone,0.0,0.0935335011742359,137,True,0,cluster_0,v1,2026-07-10,9.838709677419356,25.0,17.41935483870968,moderate,592,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,KWT,Streptococcus pneumoniae,moxifloxacin,0.0,0.1670243238271681,131,True,0,cluster_0,v1,2026-07-10,9.838709677419356,23.70967741935484,16.774193548387096,moderate,593,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
