pathogen_type,iso3_country,canonical_organism,canonical_drug,static_burden_midpoint,evolutionary_trajectory_slope,n_tested_total,low_n_flag,cluster_id,cluster_label,version,date_added,burden_percentile,trajectory_percentile,composite_priority_score,typology_label,typology_rank,methodology
fungal,ESP,Candida glabrata,Amphotericin B,0.0,0.0428571428571439,212,True,0,cluster_0,v1,2026-07-08,25.349378881987576,35.40372670807454,30.376552795031056,moderate,1038,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,TUR,Candida albicans,Amphotericin B,0.0,0.0428571428571456,363,True,0,cluster_0,v1,2026-07-08,25.349378881987576,35.32608695652174,30.33773291925466,moderate,1039,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,FRA,Cryptococcus neoformans var. neoformans,Itraconazole,0.0,0.0428815346172526,5,True,0,cluster_0,v1,2026-07-08,25.349378881987576,35.24844720496895,30.29891304347826,moderate,1040,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,ISR,Candida lusitaniae,Itraconazole,0.0,0.0429281225291957,3,True,0,cluster_0,v1,2026-07-08,25.349378881987576,35.170807453416145,30.26009316770186,moderate,1041,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,IRL,Candida tropicalis,Amphotericin B,0.0,0.0429292929292927,23,True,0,cluster_0,v1,2026-07-08,25.349378881987576,35.09316770186335,30.221273291925463,moderate,1042,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,TUR,Aspergillus niger species complex,Posaconazole,0.0,0.0434782608695646,7,True,0,cluster_0,v1,2026-07-08,25.349378881987576,34.93788819875777,30.143633540372672,moderate,1043,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,NZL,Cryptococcus neoformans,Posaconazole,0.0,0.0441205703772329,3,True,0,cluster_0,v1,2026-07-08,25.349378881987576,34.78260869565217,30.065993788819874,moderate,1044,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,THA,Candida glabrata,Amphotericin B,0.0,0.044250871080136,34,True,0,cluster_0,v1,2026-07-08,25.349378881987576,34.70496894409938,30.027173913043477,moderate,1045,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,PRT,Candida glabrata,Amphotericin B,0.0,0.0443974630021194,37,True,0,cluster_0,v1,2026-07-08,25.349378881987576,34.62732919254658,29.98835403726708,moderate,1046,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,ESP,Candida tropicalis,Amphotericin B,0.0,0.0446428571428567,97,True,0,cluster_0,v1,2026-07-08,25.349378881987576,34.54968944099379,29.949534161490682,moderate,1047,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,KOR,Aspergillus niger,Posaconazole,0.0,0.0451612903225691,6,True,0,cluster_0,v1,2026-07-08,25.349378881987576,34.23913043478261,29.794254658385093,moderate,1048,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,BRA,Aspergillus flavus species complex,Itraconazole,0.0,0.0454029511918286,20,True,0,cluster_0,v1,2026-07-08,25.349378881987576,34.08385093167702,29.716614906832298,moderate,1049,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,SVN,Candida glabrata,Amphotericin B,0.0,0.0454545454545441,118,True,0,cluster_0,v1,2026-07-08,25.349378881987576,34.006211180124225,29.6777950310559,moderate,1050,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,HUN,Aspergillus fumigatus,Posaconazole,0.0,0.0454764453633216,34,True,0,cluster_0,v1,2026-07-08,25.349378881987576,33.92857142857143,29.638975155279503,moderate,1051,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,BRA,Candida krusei,Amphotericin B,0.0,0.046075085324233,13,True,0,cluster_0,v1,2026-07-08,25.349378881987576,33.85093167701863,29.600155279503102,moderate,1052,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,FRA,Candida krusei,Amphotericin B,0.0,0.0463147410358555,17,True,0,cluster_0,v1,2026-07-08,25.349378881987576,33.773291925465834,29.561335403726705,moderate,1053,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,KOR,Candida tropicalis,Amphotericin B,0.0,0.0464285714285715,165,True,0,cluster_0,v1,2026-07-08,25.349378881987576,33.54037267080746,29.444875776397517,moderate,1054,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,SWE,Candida tropicalis,Itraconazole,0.0,0.0464875591103303,11,True,0,cluster_0,v1,2026-07-08,25.349378881987576,33.307453416149066,29.32841614906832,moderate,1055,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,USA,Aspergillus niger species complex,Posaconazole,0.0,0.0465942073077687,62,True,0,cluster_0,v1,2026-07-08,25.349378881987576,33.22981366459628,29.289596273291927,moderate,1056,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,SWE,Aspergillus fumigatus,Amphotericin B,0.0,0.0466188524590144,19,True,0,cluster_0,v1,2026-07-08,25.349378881987576,33.15217391304348,29.250776397515526,moderate,1057,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,SWE,Candida parapsilosis,Amphotericin B,0.0,0.0471758664955074,25,True,0,cluster_0,v1,2026-07-08,25.349378881987576,32.91925465838509,29.134316770186334,moderate,1058,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,PRT,Candida albicans,Amphotericin B,0.0,0.0482142857142856,126,True,0,cluster_0,v1,2026-07-08,25.349378881987576,32.8416149068323,29.095496894409937,moderate,1059,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,BRA,Cryptococcus neoformans,Flucytosine,0.0227272727272727,0.9999999999998548,21,True,1,cluster_1,v1,2026-07-08,55.201863354037265,2.950310559006211,29.07608695652174,moderate,1060,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,SVN,Aspergillus fumigatus,Amphotericin B,0.0,0.0492424242424245,121,True,0,cluster_0,v1,2026-07-08,25.349378881987576,32.68633540372671,29.017857142857142,moderate,1061,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,BRA,Candida tropicalis,Amphotericin B,0.0,0.049273447820343,75,True,0,cluster_0,v1,2026-07-08,25.349378881987576,32.608695652173914,28.979037267080745,moderate,1062,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,FRA,Candida parapsilosis,Amphotericin B,0.0,0.049921073401738,54,True,0,cluster_0,v1,2026-07-08,25.349378881987576,32.298136645962735,28.823757763975156,moderate,1063,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,TWN,Candida parapsilosis,Amphotericin B,0.0,0.0499999999999844,18,True,0,cluster_0,v1,2026-07-08,25.349378881987576,32.142857142857146,28.74611801242236,moderate,1064,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,ARG,Candida parapsilosis,Amphotericin B,0.0,0.0512188044109122,84,True,0,cluster_0,v1,2026-07-08,25.349378881987576,31.90993788819876,28.629658385093165,moderate,1065,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,AUS,Aspergillus fumigatus,Posaconazole,0.0,0.0512341062079285,171,True,0,cluster_0,v1,2026-07-08,25.349378881987576,31.832298136645964,28.590838509316768,moderate,1066,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,USA,Aspergillus niger,Posaconazole,0.0,0.0516304347826062,41,True,0,cluster_0,v1,2026-07-08,25.349378881987576,31.67701863354037,28.513198757763973,moderate,1067,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,AUS,Candida parapsilosis,Posaconazole,0.0,0.0516483516483494,117,True,0,cluster_0,v1,2026-07-08,25.349378881987576,31.599378881987576,28.474378881987576,moderate,1068,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,NZL,Candida glabrata,Amphotericin B,0.0,0.0516483516483513,55,True,0,cluster_0,v1,2026-07-08,25.349378881987576,31.521739130434785,28.43555900621118,moderate,1069,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
